frame,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1983,-0.507193,0.000959,9.810000,-0.000000,0.000000,0.000012,3.148420
1984,-0.505335,-0.001554,9.809961,-0.000000,0.000000,0.000012,3.148420
1985,-0.501863,0.003422,9.810040,-0.000000,0.000000,0.000012,3.148420
1986,-0.499085,-0.001597,9.810000,-0.000000,0.000000,0.000012,3.148420
1987,-0.497193,0.000891,9.810000,-0.000000,0.000000,0.000012,3.148420
1988,-0.494051,0.003369,9.810000,-0.000000,0.000000,0.000012,3.148420
1989,-0.491273,-0.001650,9.810000,-0.000000,0.000000,0.000012,3.148420
1990,-0.488773,-0.001667,9.810000,-0.000000,0.000000,0.000012,3.148420
1991,-0.486602,-0.004182,9.810000,-0.000000,0.000000,0.000012,3.148420
1992,-0.483756,0.000799,9.810000,-0.000000,0.000000,0.000012,3.148420
1993,-0.480614,0.003278,9.810000,-0.000000,0.000000,0.000012,3.148420
1994,-0.478287,0.000762,9.810000,-0.000000,0.000000,0.000012,3.148420
1995,-0.476117,-0.001753,9.810000,-0.000000,0.000000,0.000012,3.148420
1996,-0.473461,-0.001771,9.810000,-0.000000,0.000000,0.000012,3.148420
1997,-0.470597,0.005709,9.810000,-0.000000,0.000000,0.000012,3.148420
1998,-0.468478,-0.004305,9.810000,-0.000000,0.000000,0.000012,3.148420
1999,-0.465614,0.003175,9.810000,-0.000000,0.000000,0.000012,3.148420
2000,-0.463495,-0.006839,9.810000,-0.000000,0.000000,0.000012,3.148420
2001,-0.460458,0.003140,9.810000,-0.000000,0.000000,0.000012,3.148420
2002,-0.458617,-0.001873,9.810000,-0.000000,0.000000,0.000012,3.148420
2003,-0.455668,0.018108,9.810040,-0.000000,0.000000,0.000012,3.148420
2004,48.694984,-0.007069,9.809922,-0.000000,0.000000,0.000012,3.148420
2005,0.000017,0.002500,9.810040,-0.000000,0.000000,0.000012,3.148420
2006,-0.000017,-0.002500,9.810000,-0.000000,0.000000,0.000012,3.148420
2007,-0.000044,0.005000,9.810040,-0.000000,0.000000,0.000012,3.148420
2008,0.039481,0.656342,9.809961,0.000000,0.000000,-0.000012,3.210942
2009,-0.000173,-0.002494,9.810000,0.000000,0.000000,-0.000012,3.210942
2010,0.000173,0.002494,9.810000,0.000000,0.000000,-0.000012,3.210942
2011,-0.000173,-0.002494,9.810000,0.000000,0.000000,-0.000012,3.210942
2012,0.000173,0.002494,9.810000,0.000000,0.000000,-0.000012,3.210942
2013,0.000000,0.000000,9.809961,0.000000,0.000000,-0.000012,3.210942
2014,-0.000154,-0.002495,9.810040,0.000000,0.000000,-0.000012,3.210942
2015,0.000173,0.002494,9.810000,0.000000,0.000000,-0.000012,3.210942
2016,-0.000168,-0.002494,9.810000,0.000000,0.000000,-0.000012,3.210942
2017,-0.000173,-0.002494,9.810000,0.000000,0.000000,-0.000012,3.210942
2018,0.000327,0.004989,9.810000,0.000000,0.000000,-0.000012,3.210942
2019,-0.000346,-0.004988,9.810000,0.000000,0.000000,-0.000012,3.210942
2020,0.000000,0.000000,9.810000,0.000000,0.000000,-0.000012,3.210942
2021,0.221241,7.678125,9.810040,0.000000,0.000000,-0.000012,3.210942
2022,0.165980,2.539970,9.809922,0.000000,0.000000,0.000000,3.285594
2023,-0.000281,-0.002485,9.810040,0.000000,0.000000,0.000000,3.285594
2024,0.206428,7.412094,9.810040,0.000000,0.000000,0.000000,3.285594
2025,0.260137,4.526342,9.809922,0.000000,0.000000,0.000006,3.360246
2026,0.001008,0.004898,9.810040,0.000000,0.000000,0.000006,3.360246
2027,0.109416,5.410077,9.810040,0.000000,0.000000,0.000006,3.360246
2028,0.346786,7.408636,9.809922,-0.000000,-0.000000,-0.000006,3.434899
2029,0.025498,2.538541,9.810079,-0.000000,-0.000000,-0.000006,3.434899
2030,0.274227,4.877863,9.809961,0.000000,0.000000,0.000000,3.509551
2031,0.000292,-0.000112,9.809961,0.000000,0.000000,0.000000,3.509551
2032,0.095984,5.064470,9.810079,0.000000,0.000000,0.000000,3.509551
2033,0.313422,6.018195,9.809922,0.000000,0.000000,-0.000012,3.584204
2034,0.057880,3.926036,9.810079,0.000000,0.000000,-0.000012,3.584204
2035,0.228263,3.747371,9.809961,0.000000,0.000000,0.000000,3.658856
2036,0.000272,-0.000155,9.809961,0.000000,0.000000,0.000000,3.658856
2037,0.141870,6.195348,9.810079,0.000000,0.000000,0.000000,3.658856
2038,0.266434,4.628832,9.809961,0.000000,0.000000,0.000000,3.733509
2039,0.000000,0.000000,9.809961,0.000000,0.000000,0.000000,3.733509
2040,0.105051,5.315738,9.810079,0.000000,0.000000,0.000000,3.733509
2041,0.343740,7.160101,9.809922,0.000000,0.000000,0.000000,3.808161
2042,0.029015,2.785884,9.810079,0.000000,0.000000,0.000000,3.808161
2043,0.265890,4.687860,9.809961,0.000000,0.000000,0.000000,3.882814
2044,0.003145,0.003899,9.809961,0.000000,0.000000,0.000000,3.882814
2045,0.101388,5.251914,9.810079,0.000000,0.000000,0.000000,3.882814
2046,0.306575,5.785212,9.809922,0.000000,0.000000,0.000000,3.957467
2047,0.064903,4.159509,9.810079,0.000000,0.000000,0.000000,3.957467
2048,0.369134,5.118157,9.809961,0.000000,0.000000,0.000000,4.048358
2049,0.000000,0.000000,9.809961,0.000000,0.000000,0.000000,4.048358
2050,0.000578,-0.000738,9.810040,0.000000,0.000000,0.000000,4.048358
2051,0.179240,6.983401,9.810040,0.000000,0.000000,0.000000,4.048358
2052,0.260129,5.362947,9.809961,0.000000,0.000000,0.000000,4.116551
2053,0.000175,-0.000259,9.809961,0.000000,0.000000,0.000000,4.116551
2054,0.051430,3.724029,9.810079,0.000000,0.000000,0.000000,4.116551
2055,0.227267,4.401486,9.809961,0.000000,0.000000,0.000000,4.184746
2056,-0.000157,0.000270,9.809961,0.000000,0.000000,0.000000,4.184746
2057,0.085315,4.684795,9.810079,0.000000,0.000000,0.000000,4.184746
2058,0.179951,3.182315,9.809961,0.000000,0.000000,0.000000,4.252941
2059,-0.006861,-0.003046,9.809961,0.000000,0.000000,0.000000,4.252941
2060,0.006861,0.003046,9.810040,0.000000,0.000000,0.000000,4.252941
2061,0.128343,5.902452,9.810040,0.000000,0.000000,0.000000,4.252941
2062,0.238106,4.746014,9.809961,0.000000,0.000000,0.000000,4.321135
2063,0.002549,0.000376,9.809961,0.000000,0.000000,0.000000,4.321135
2064,0.067917,4.339113,9.810079,0.000000,0.000000,0.000000,4.321135
2065,0.207963,3.812303,9.809961,0.000000,0.000000,0.000000,4.389328
2066,-0.002470,-0.000497,9.809961,0.000000,0.000000,0.000000,4.389328
2067,0.002768,-0.000392,9.810040,0.000000,0.000000,0.000000,4.389328
2068,0.098631,5.272837,9.810040,0.000000,0.000000,0.000000,4.389328
2069,0.273705,5.702269,9.809922,0.000000,0.000000,-0.000003,4.457522
2070,-0.002262,-0.001235,9.810040,0.000000,0.000000,-0.000003,4.457522
2071,0.037932,3.384519,9.810040,0.000000,0.000000,-0.000003,4.457522
2072,0.238666,4.596016,9.809961,0.000000,0.000000,0.000000,4.525716
2073,0.000116,-0.000614,9.809961,0.000000,0.000000,0.000000,4.525716
2074,0.075481,4.490141,9.810079,0.000000,0.000000,0.000000,4.525716
2075,0.374227,5.177616,9.809961,0.000000,0.000000,0.000000,4.616642
2076,-0.002369,-0.001483,9.810000,0.000000,0.000000,0.000000,4.616642
2077,-0.000060,0.000622,9.809961,0.000000,0.000000,0.000000,4.616642
2078,0.000060,-0.000622,9.810040,0.000000,0.000000,0.000000,4.616642
2079,0.178176,6.931279,9.810040,0.000000,0.000000,0.000000,4.616642
2080,0.415790,6.058948,9.809961,0.000000,0.000000,0.000000,4.707567
2081,-0.000003,0.000625,9.809961,0.000000,0.000000,0.000000,4.707567
2082,0.000003,-0.000625,9.810040,0.000000,0.000000,0.000000,4.707567
2083,0.135841,6.047598,9.810040,0.000000,0.000000,0.000000,4.707567
2084,-0.000625,-0.224999,9.809961,0.000000,0.000000,0.000000,4.715168
2085,0.000002,0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2086,0.000000,0.000000,9.809961,0.000000,0.000000,0.000000,4.715168
2087,0.000000,0.000000,9.810040,0.000000,0.000000,0.000000,4.715168
2088,0.000939,1.237502,9.810040,0.000000,0.000000,0.000000,4.715168
2089,-6.713673,-41.798374,9.809961,0.000000,0.000000,0.000000,4.715168
2090,-0.002502,-0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2091,0.000002,0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2092,-0.002500,0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2093,0.002498,-0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2094,-0.004998,0.000639,9.810000,0.000000,0.000000,0.000000,4.715168
2095,0.002500,-0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2096,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,4.715168
2097,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,4.715168
2098,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,4.715168
2099,0.002498,-0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2100,-0.002498,0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2101,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,4.715168
2102,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,4.715168
2103,0.002498,-0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2104,-0.002498,0.000632,9.809961,0.000000,0.000000,0.000000,4.715168
2105,0.000000,0.000000,9.810040,0.000000,0.000000,0.000000,4.715168
2106,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,4.715168
2107,-0.000002,-0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2108,-0.002498,0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2109,0.005000,-0.000014,9.810000,0.000000,0.000000,0.000000,4.715168
2110,-0.005000,0.000014,9.810000,0.000000,0.000000,0.000000,4.715168
2111,0.005000,-0.000014,9.810000,0.000000,0.000000,0.000000,4.715168
2112,-0.002500,0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2113,-0.000002,-0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2114,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,4.715168
2115,0.002502,0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2116,-0.005002,-0.000611,9.810000,0.000000,0.000000,0.000000,4.715168
2117,0.002502,0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2118,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,4.715168
2119,-0.000003,-0.001250,9.810000,0.000000,0.000000,0.000000,4.715168
2120,-0.002498,0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2121,0.005000,-0.000014,9.810000,0.000000,0.000000,0.000000,4.715168
2122,6.718676,41.799606,9.810040,0.000000,0.000000,0.000000,4.715168
2123,-0.006684,-1.505612,9.809961,0.000000,0.000000,0.000000,4.715168
2124,-0.002500,0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2125,-0.000002,-0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2126,0.000002,0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2127,0.002500,-0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2128,-0.002500,0.000007,9.809961,0.000000,0.000000,0.000000,4.715168
2129,0.000000,0.000000,9.810040,0.000000,0.000000,0.000000,4.715168
2130,-0.000002,-0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2131,0.002502,0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2132,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,4.715168
2133,-0.002503,-0.001243,9.810000,0.000000,0.000000,0.000000,4.715168
2134,0.000005,0.001875,9.810000,0.000000,0.000000,0.000000,4.715168
2135,-0.000005,-0.001875,9.810000,0.000000,0.000000,0.000000,4.715168
2136,0.002503,0.001243,9.810000,0.000000,0.000000,0.000000,4.715168
2137,0.004182,1.504994,9.810040,0.000000,0.000000,0.000000,4.715168
2138,0.004856,-0.051889,9.809961,0.000000,0.000000,0.000000,4.715168
2139,0.000002,0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2140,-0.002502,-0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2141,0.002500,-0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2142,-0.002500,0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2143,0.005000,-0.000014,9.809961,0.000000,0.000000,0.000000,4.715168
2144,-0.004998,0.000639,9.810040,0.000000,0.000000,0.000000,4.715168
2145,0.002498,-0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2146,0.000000,0.000000,9.810000,0.000000,0.000000,0.000000,4.715168
2147,-0.002498,0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2148,0.002498,-0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2149,-0.002500,0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2150,-0.000002,-0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2151,0.002502,0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2152,-0.002356,0.051882,9.810040,0.000000,0.000000,0.000000,4.715168
2153,-0.000005,-0.001875,9.809961,0.000000,0.000000,0.000000,4.715168
2154,0.002500,-0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2155,-0.002502,-0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2156,0.000002,0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2157,0.002500,-0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2158,-0.002502,-0.000618,9.809961,0.000000,0.000000,0.000000,4.715168
2159,0.000002,0.000625,9.810040,0.000000,0.000000,0.000000,4.715168
2160,0.002500,-0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2161,-0.002502,-0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2162,0.000003,0.001250,9.810000,0.000000,0.000000,0.000000,4.715168
2163,0.002497,-0.001257,9.810000,0.000000,0.000000,0.000000,4.715168
2164,-0.002495,0.001882,9.810000,0.000000,0.000000,0.000000,4.715168
2165,-0.000005,-0.001875,9.810000,0.000000,0.000000,0.000000,4.715168
2166,0.002503,0.001243,9.810000,0.000000,0.000000,0.000000,4.715168
2167,-0.002497,0.001257,9.810040,0.000000,0.000000,0.000000,4.715168
2168,-0.000002,-0.000625,9.809922,0.000000,0.000000,0.000000,4.715168
2169,0.002500,-0.000007,9.810040,0.000000,0.000000,0.000000,4.715168
2170,-0.002498,0.000632,9.810040,0.000000,0.000000,0.000000,4.715168
2171,0.000000,0.000000,9.809961,0.000000,0.000000,0.000000,4.715168
2172,0.002498,-0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2173,-0.002497,0.001257,9.810000,0.000000,0.000000,0.000000,4.715168
2174,-0.000003,-0.001250,9.810000,0.000000,0.000000,0.000000,4.715168
2175,0.002502,0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2176,-0.002500,0.000007,9.810000,0.000000,0.000000,0.000000,4.715168
2177,0.000000,0.000000,9.809961,0.000000,0.000000,0.000000,4.715168
2178,0.002498,-0.000632,9.810040,0.000000,0.000000,0.000000,4.715168
2179,-0.002498,0.000632,9.810000,0.000000,0.000000,0.000000,4.715168
2180,-0.000002,-0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2181,0.002502,0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2182,-0.002502,-0.000618,9.810000,0.000000,0.000000,0.000000,4.715168
2183,0.000002,0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2184,0.001248,-0.000628,9.810000,0.000000,0.000000,0.000000,4.715168
2185,0.000003,0.001250,9.810040,0.000000,0.000000,0.000000,4.715168
2186,-0.001252,-0.000622,9.809961,0.000000,0.000000,0.000000,4.715168
2187,0.001250,-0.000003,9.810000,0.000000,0.000000,0.000000,4.715168
2188,0.000002,0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2189,-0.001253,-0.001247,9.810000,0.000000,0.000000,0.000000,4.715168
2190,0.001252,0.000622,9.810000,0.000000,0.000000,0.000000,4.715168
2191,-0.000002,-0.000625,9.809961,0.000000,0.000000,0.000000,4.715168
2192,-0.001248,0.000628,9.810040,0.000000,0.000000,0.000000,4.715168
2193,0.001248,-0.000628,9.810000,0.000000,0.000000,0.000000,4.715168
2194,0.000002,0.000625,9.810000,0.000000,0.000000,0.000000,4.715168
2195,-0.001252,-0.000622,9.810000,0.000000,0.000000,0.000000,4.715168
2196,0.001253,0.001247,9.810000,0.000000,0.000000,0.000000,4.715168
